,loop_id,rmse,a0,a1,a2,a3,a4,b0,b1,b2,b3
837,837,1.9206355998717137e-06,-6.231092828644098e-06,2.0341887485722997e-05,7.878779087714387,-4.617759795482674,-1.61769248171205e-07,0.9835925475275119,0.43624491315235336,0.24091516943129404,2.2069650794107565
838,838,2.1270756039709166e-06,1.8412028421992484e-05,-3.321026347514466e-05,-8.49786397510164,7.262905109687512,1.6149540478699463e-06,0.0010000000490991891,16.600220477893046,11.006789086394434,0.0010000000716100512
839,839,1.7005346541103517e-06,1.037978612311174e-05,1.1611131111849394e-05,6.6026385204086075,-4.9442393676157534,-3.6390003442936326e-07,4.074288005427599,0.8481096810192109,0.0010042881283942066,1.9699912503144437
840,840,2.8195515466977056e-06,5.7948695920653456e-05,-0.00015818491333936477,0.19723236578352368,-6.881058345693184,8.106865784794272e-06,7.245432397947974,11.750579704348707,0.0013203222545167966,18.75742795574794
841,841,4.2508333083570355e-05,-0.0004277852571244701,0.0006182608454785176,6.4275303497687295,-1.2874491430781014,-7.723505904325148e-07,2.5717544627444795,0.0010000001,3.354481780152768,0.0010000001
842,842,9.549287417659934e-07,1.8175758314604725e-05,-4.1154576396203214e-05,3.9303232289635357,-4.82996148328369,-5.998014460346512e-07,1.1712510633089992,3.1450980127870776,2.2947668184945216,2.645307697001128
843,843,1.7550206772989388e-06,-8.158447853570452e-06,3.082117091428319e-05,-0.523594761673336,-6.905977112996966,-8.264445315418665e-07,0.0033819713328623316,8.330245948021918,0.002188439677695648,10.182963786575877
844,844,9.545358613148128e-07,-3.3992734342371385e-05,3.026719996396973e-05,5.5953183368671615,-5.878443996462202,-2.294985588730798e-07,4.5988336498185705,3.6569522963242855,1.2450855632374196,8.681384195787004
845,845,3.4150772506254373e-06,-6.940598040748155e-05,8.304562751577945e-05,6.899248573628351,-1.3028810581695893,-1.7148831316716346e-06,19.999997885515835,1.5171510952572862,10.166040184023954,3.610125956123048
846,846,1.0137576249171176e-05,-0.00011955798420586814,0.00022582509188748333,4.844518390778375,-3.232984239876053,1.4390573680477308e-06,0.7090756962457831,1.2457382224766462,0.001028786713385786,0.8037066044515769
847,847,2.9838092448864375e-06,-3.0068369341605962e-05,6.361763183506148e-05,4.862190832774882,-3.5358726458942593,-1.6236979577711448e-06,5.146773313682845,2.7082113886199,1.142208773383244,1.1239002884352634
848,848,3.6896641934902915e-06,-2.5318936067657642e-05,3.8567120348500824e-05,4.690347952135718,-3.7170061090731448,5.830800131126283e-07,0.004704154505217499,0.12582816936275737,0.0014323292518801326,0.14839476953123734
849,849,1.919963434416801e-06,-1.4081464697915811e-05,3.540830478873828e-05,4.9900906137137415,-4.264111632992331,-6.166340848567552e-07,1.4193976397964452,1.5655939847254525,0.00100052354570267,0.9485564939722281
850,850,0.00028869670397277847,-0.0001386368449417055,0.0026826695997838788,-4.6196385334399235,3.253672666345588,-0.000183464193790313,1.4527688753265424,13.161599995008714,0.0010000001,2.5945578542316867
851,851,2.3223930050801047e-05,-1.8924926552536917e-06,-8.117880203325272e-05,-0.8511134269733684,-4.875581058026332,6.146985193640924e-06,11.918229469698543,3.1871872297946764,0.12040204496836218,0.02759805819437937
852,852,9.975306255414546e-07,1.7749796827811747e-05,4.558893510024062e-05,4.675278148954273,-2.6180806470839504,4.473298324477065e-07,4.377400653139468,2.9878905716636255,3.5164154320326713,1.566897583658249
853,853,1.4060644815083928e-05,-0.0002466668966526609,0.00020963603769386522,3.2026565510796856,-4.1926759635598705,4.6947980597588485e-06,0.019598303192961578,4.3194487977683025,3.0113188565668314,3.835308839721802
854,854,1.5330792347971184e-05,-0.0002731360762084634,0.00027810502312498897,6.682232676613236,-0.6872699979219211,-3.5401346129672083e-06,10.090014995263843,1.9790854354564242,6.349914905978355,0.00100189672855731
855,855,1.8138234361549225e-05,-0.00019377538830465406,0.00041332714086387667,8.499999939458204,-1.2356722454307423,-3.3758058835155506e-06,5.896704484621138,1.4513164617881766,2.6259691863041756,0.8007356691125543
856,856,1.998851214090479e-05,-2.258156081374288e-05,0.0001490649156433573,-5.109238302895315,7.4243241828739714,-2.3138150499953745e-05,0.9186937979106923,4.0370184154605635,4.145585751639397,1.2102574601119493
857,857,4.67428432135639e-06,-4.480605255904783e-05,5.653002538249304e-05,2.542570762319359,-1.1085480381107138,4.846347789643412e-07,0.0010261100927249041,2.6754528987777575,7.327437133480133,1.8199679610161168
858,858,3.9729975855664964e-05,0.0003278974130534898,-0.0002764263540615381,-0.558359482261141,-1.6480609699128397,3.4928867704073578e-06,0.0010522384653733402,0.44683334606679964,3.8122992870713848,0.0010652111251478157
859,859,1.1909409169029321e-06,-1.3983265840653808e-05,4.582317983750514e-05,3.73250690179875,-2.0196428570441975,1.0490742031109871e-06,2.924048209443275,3.640533229196513,6.42863951472362,1.171659936535109
860,860,1.7057115491012445e-06,0.0005324717671118763,5.1724178137695446e-05,1.8262674634964713,-3.410664318830175,1.6464903433639383e-06,0.10664533889745105,6.341072252475136,6.066958261257695,3.8942889642599976
861,861,0.0010796950413769896,-0.0025408066812190786,0.005194568396332618,4.453643629729571,8.49999999915,-8.628488319091717e-05,2.0743747837770834,0.0010000001,6.779595569827132,19.999999998
862,862,2.2906409065566543e-05,0.000808140369689889,-0.00047664792392298566,6.1257708649113445,-0.5081823900652518,1.866942183640808e-05,8.541365517913135,3.378531033002997,1.567009628144182,0.0010000001
863,863,0.0003777165351689901,-0.0001505671402898125,0.001336844209220013,4.243296150669337,-1.3086071157885608,-3.20108262084945e-05,0.6604778119993536,0.003025970005930816,0.48817446307356394,0.09399819611941822
864,864,0.00022044672015379913,3.2168192372298105e-05,-0.002768388260084893,4.8950664278082066,8.499775909441682,4.700936178140799e-06,1.041558670653559,0.5970028240757118,0.36270411544338843,0.8960598218308414
865,865,1.2914440338125898e-06,-2.3733421097168146e-05,1.7271338139529087e-05,0.55168030513266,-7.228790388053983,1.3189226786115123e-07,0.2061872092386188,8.295958279835904,0.0010000001,3.1349196489770184
866,866,4.696422766430516e-06,-6.226365062430017e-05,0.00012672036761537426,8.499999875413796,-5.654610044570141,3.851227866019154e-07,5.176069534368995,0.3749508014203505,0.3807267516132609,1.0762648426532497
867,867,5.504449068591472e-06,-4.377021850325555e-05,6.832003662729188e-05,4.786499732652875,-5.693408361843701,1.3403872214347314e-06,0.42260421019293704,0.1743264757495115,1.899945554337885,2.5572203390030492
868,868,9.72917541471487e-06,-0.00012605073926479605,0.0002084588863114759,4.820233308650272,-3.1933867093675286,1.9265336934773516e-06,0.9168767988171526,0.0010000001,0.5413873979343942,0.004176753860506862
869,869,4.034721954649747e-06,-5.6462871271873526e-05,8.75157950514597e-05,3.8595185817679165,-4.306877603596075,1.8071652976858822e-06,0.03667290554961235,0.10032785061839694,1.4352918931388778,0.8155498541379245
870,870,8.020434979118164e-06,-7.171728953708866e-05,9.23827717938002e-05,5.4391786105829745,-3.189345409551154,2.817582898044218e-06,0.14447392574735543,0.0010821844969186151,0.4763837259303415,0.0016280451786709151
871,871,3.9469478738438055e-06,-8.582554045892083e-05,0.00013536846206072111,4.749706239845921,-4.694478921258654,9.777892552771905e-07,0.0010002183331842378,0.4578894662038445,0.17123434468292437,1.39979608799725
872,872,7.232533384586924e-06,-8.157468949409158e-05,0.00014033089291772815,5.0091125460970805,-1.9718456400403739,2.5174409146925737e-06,0.24154746968032015,0.8884693160134222,1.1613700962350075,0.0010000001
873,873,1.4103474798363801e-05,-7.726019570322125e-05,0.00012841629745060317,7.401354306262139,-0.9957288501176565,-3.6540725760306964e-06,8.202346232057948,0.030505961853618882,2.9464053750000607,0.013781825119575363
874,874,2.2570604759752376e-06,-1.5485381574542066e-05,2.625331281740919e-05,8.499895493361969,-2.2560642681749496,-6.921315946953607e-07,13.57109477931058,1.0583275393344183,0.395969444882739,0.255900726131963
875,875,2.499138210716055e-06,-2.1640028645668814e-05,2.9779206731644814e-05,4.755425572962321,-2.082287910880615,1.177614960299375e-06,0.0010000027243043934,1.9855579310589742,0.09720875964065664,0.12002342032256379
876,876,2.073043762332226e-05,-0.0001517683142810138,0.0002401990912618619,5.496135701800441,-0.5334026840043933,-1.9199595314822668e-06,3.276301523812385,0.0011224854343521561,4.993872414028469,0.0011981732480441628
877,877,3.332141729288862e-05,-0.0001696705049426401,0.00026378060119923647,4.2990714709202,-1.9769039174044074,1.6052822111615921e-07,0.68375878282416,0.0010000001,2.356410956342472,0.0010000228734949204
878,878,1.103339416082126e-05,-0.00019500362824007,0.00033346698263427184,6.097447128788024,-4.110224291244514,2.868638038516701e-06,1.1181809739392303,0.001000002558801527,0.9091046914700677,2.1858800318021587
879,879,1.0025830370627034e-06,-1.2503903135288103e-05,2.1840496437984658e-05,6.367679007102797,-3.6901392457566096,-6.076762915646568e-08,3.5088847844980133,1.6521270880893817,2.2087146983556734,2.348719590060647
880,880,6.23380415182508e-06,0.0004938332025914675,-0.00016666258769198973,8.49999999915,-4.7179112875433695,2.658399665288041e-06,9.968381865241422,1.0542525221765287,0.0010026324100075425,3.6563738486793422
881,881,1.6739923315615286e-05,-0.00017949638889374546,0.0002902456432488897,3.6833100668648613,-1.4862508784766972,4.130264092003728e-06,0.0010028578505955382,2.5829172069539843,1.4600123553975655,0.0010000001
882,882,8.210356664409364e-06,-0.00013742188747667818,0.00023219206885173238,5.0762158554553976,-2.1099666898880045,3.6382132942354657e-06,0.9028432152039255,0.8303500066867014,0.6891759272333047,0.0010002408060479214
883,883,9.212459446698571e-06,-0.00010435436584263285,0.0001712460418574359,5.300294948968537,-2.669243225460137,1.6205938010165015e-06,0.6474581440702087,0.006911148408735629,0.5966960722479302,0.011625578694745143
884,884,2.1724737257141737e-05,-0.00020704437986051517,0.00034304184442152086,4.727739504304212,-2.5778349895145394,3.280049061736873e-06,0.0010000001,0.5962920131041769,2.26967451371242,0.0010000001
885,885,3.968756921590079e-06,-4.840477578369619e-05,6.87700653601006e-05,5.874658403955617,-2.564990770290325,5.087411083973609e-07,0.5519775325965132,0.001000000156534701,1.9033865254369717,1.4211844347693992
886,886,2.6808947395533384e-06,-3.105971531706771e-05,9.453650213624898e-05,6.622688780623919,-0.7413688026145416,-1.4196743276302563e-06,4.623115695117473,2.081787955249955,2.8405264771208643,0.1572926154297812
887,887,4.699830256823592e-06,-3.8353672496549005e-05,5.179912836292324e-05,6.563398450389472,-0.34681433369548387,1.591825302640067e-06,0.24230173994273363,0.09468595590230419,4.134697572107489,0.0010001629766480831
888,888,3.854441181174774e-06,-7.8332179315581e-07,-0.00012388832489984726,4.613792822459388,-1.8427134260269813,-5.863182987789213e-07,0.0010000001,1.572322777501944,2.4885821795157024,3.0932507938278806
889,889,3.2248062226380224e-05,-0.00013770268438760916,9.872373140767467e-05,6.343878867628389,-3.9307168026521393,5.864382985253466e-06,0.6009931834567475,0.016538744489834133,0.1690020663610314,1.7319462428987187
890,890,2.0817123436812384e-06,-3.1058390395270466e-05,4.52662122053121e-05,4.901674779085968,-2.6702101979911332,-8.106507361115905e-07,4.091504432395518,2.2630282115119607,3.47873542641688,1.8669534176902158
891,891,3.301068744495582e-05,-0.0004891776528178334,0.0006963603423173027,5.226473518315324,-2.5029812833814167,-2.352207225421697e-05,8.390394603997022,2.0383455831526582,3.2036920885787596,1.409846803144848
892,892,7.20059339377982e-06,7.81018163650534e-07,-0.00018006535001290297,3.0514092405741216,-6.003699384860867,2.436828022528275e-06,1.1157287403639589,1.8982533916978173,1.4381744329826323,4.552203124459951
893,893,3.522414546100248e-06,-5.939233196258745e-05,0.00010303158184407288,5.371075013332844,-0.4290819732829426,-3.847386124888065e-06,10.111716064343618,1.699937598448278,5.6001026623708405,1.0501905196659487
894,894,1.2990116986707165e-06,-4.8230223551512616e-06,-2.6636440953305124e-05,4.192495124428305,-2.0259818244204713,7.021126279003221e-08,2.8499940281538927,1.4240508985542324,5.816788766987987,4.136769649268134
895,895,2.6032537975173255e-06,-0.0001940939104972501,5.511156017387606e-05,3.7678280013957965,-2.9587542338527593,7.567519562067703e-07,0.09240494345422848,0.419563245009725,3.2468585752871086,4.645281936769008
896,896,1.208303027786296e-05,-0.0001870488523291852,0.00038395145926993875,4.199453983563351,-2.6074378025860034,2.90039810308473e-06,0.36663601881484775,2.311423189854288,1.6827744189550182,0.7072497021335407
897,897,4.278946339489607e-06,-5.123899122331121e-05,9.755412286789463e-05,5.1693101145987095,-2.662613371826066,8.695354218537992e-07,0.0010000001,1.458364906660162,0.390468327932847,0.0018756054915846808
898,898,3.478745209154667e-06,-2.986150335816216e-05,4.042663390897213e-05,5.495478541961471,-2.6577520740836444,1.1452289804912973e-06,0.22475265585453708,0.28615476156581926,0.6518626399873674,0.0013536643745240197
899,899,2.0218427931020683e-06,3.1176570099973737e-06,2.2479657653137277e-05,3.192381773181818,-3.7168170933624736,-4.1369723761547753e-07,0.006218911026243268,4.318184810562109,0.0032623164943751284,0.9798293547158833
900,900,1.6405563251462986e-06,0.000628795089583085,2.9344264290939742e-05,4.1563169353756795,-1.913318831879798,-3.265870239434371e-07,8.708893416795206,3.2475574236832014,4.7575066760633105,4.409537604939977
901,901,9.696245458457872e-07,0.00010719094627386822,-3.200719143865392e-05,3.677871237049298,-1.9883337154238434,-1.2008943719176507e-06,3.527458389239984,3.904338571341259,5.2362473672230285,1.280599357993613
902,902,1.7778814925824164e-06,-5.222862224237977e-05,5.648570505461881e-05,4.152734258907982,-3.005312630588456,1.690916554725372e-07,3.972126249052887,3.260177072786227,3.487529178089193,2.254649785536028
903,903,2.0049254824327723e-05,-0.00034777511311967957,0.0005249356506565436,6.915908630956711,-0.6702375147596762,-1.1240664763146133e-05,7.425300488276373,3.150394136263858,2.6733604620722677,0.001000000562032619
904,904,1.724028321583672e-05,-0.0002377162955869199,0.00020107897054760294,3.409744038495427,-8.49999830445753,2.5206679041559535e-06,0.0010213740778558067,1.5279352231695558,0.0010005196967330199,11.532351336624167
905,905,6.665769398357631e-06,-0.0001968262215644519,0.0002844593919149054,6.613732368060461,-1.6602003545813535,-1.1927647398654868e-06,4.043549360542855,1.3580186446583828,4.297409623970081,0.34818421022895646
906,906,9.351609299034865e-06,-6.382812677414007e-05,9.522189863072e-05,2.4914400370988017,-4.7655868068201555,1.3126500814357402e-06,0.0010000001,4.567497241173013,0.001000009968994256,3.4063714351552306
907,907,3.188864053249199e-06,-1.4950627205537818e-05,2.7936172797380545e-05,3.65770186379616,-0.5560201818834328,2.4565107518237544e-08,0.0010214466238850646,2.619359549153582,3.3222992883784275,0.8236728150198873
908,908,2.9961114315275135e-06,-3.760059763072346e-05,6.482249080100862e-05,1.2844166265428083,-2.030699621736357,-8.732994015838282e-07,0.6176124198358641,4.836807315586906,6.1293526325997005,3.3412757895385408
909,909,1.1171253937763133e-05,-6.0288116624761216e-05,0.00015599099152139738,-2.1176281933878296,-4.9298223082101496,-8.27835351033327e-06,0.007235489016354835,9.377284029408857,0.0010000627646676943,8.07102318297167
910,910,7.431893549124756e-07,0.00038600554106044615,1.7191984675644088e-05,5.110500530732994,-5.217346914056307,3.323392371002164e-07,2.5952143728939183,3.4700834859171836,2.989602306522116,3.2527217094103746
911,911,7.646977942502805e-07,0.00017522544141170186,1.9807611000597534e-05,5.043422690240348,-4.639391694990758,6.33466076201859e-07,5.02718818721014,3.783874009242666,3.6545864673611073,4.053690678123669
912,912,1.862321052166293e-05,-0.00035620261108335136,0.0001562921778613911,3.7535050599813995,8.083815696942965,-1.6454038255925122e-06,0.03233667293602672,0.043726019710148945,0.805594463991079,2.793791055224641
913,913,7.388090801510794e-07,-0.00019371519957765804,1.2123642895866286e-05,6.738235282535822,-7.999537617923854,7.436380316911402e-07,4.710450777830845,2.6005933325199946,0.001000002402460218,5.1488318398382305
